Date,Emotion
2023-05-24 13:21:00,0
2023-05-24 16:02:00,0
2023-05-24 15:29:00,0
2023-05-24 13:51:00,0
2023-05-24 10:16:00,0
2023-05-24 09:26:00,0
2023-05-24 09:14:00,0
2023-05-24 08:47:00,0
2023-05-24 10:27:00,0
2023-05-24 09:38:00,0
2023-05-24 09:08:00,0
2023-05-24 07:34:00,0
2023-05-23 18:12:00,0
2023-05-23 10:10:00,0
2023-05-23 08:56:00,0
2023-05-23 08:56:00,0
2023-05-23 08:56:00,0
2023-05-25 11:35:00,1
2023-05-25 09:17:00,0
2023-05-24 18:13:00,0
2023-05-24 15:37:00,0
2023-05-24 13:21:00,0
2023-05-24 16:02:00,0
2023-05-24 15:29:00,0
2023-05-24 13:51:00,0
2023-05-24 10:16:00,0
2023-05-24 09:26:00,0
2023-05-24 09:14:00,0
2023-05-24 08:47:00,0
2023-05-24 10:27:00,0
2023-05-24 09:38:00,0
2023-05-24 09:08:00,0
2023-05-24 07:34:00,0
2023-05-23 18:12:00,0
2023-05-23 10:10:00,0
2023-05-23 08:56:00,0
2023-05-23 08:56:00,0
2023-05-23 08:56:00,0
2023-05-23 14:38:00,0
2023-05-23 14:11:00,0
2023-05-23 12:27:00,0
2023-05-23 09:12:00,0
2023-05-23 12:51:00,0
2023-05-24 09:38:00,0
2023-05-24 09:08:00,0
2023-05-24 09:26:00,0
2023-05-24 09:14:00,0
2023-05-24 08:47:00,0
2023-05-24 07:34:00,0
2023-05-23 18:12:00,0
2023-05-23 10:10:00,0
2023-05-23 08:56:00,0
2023-05-23 08:56:00,0
2023-05-23 08:56:00,0
2023-05-23 14:38:00,0
2023-05-23 14:11:00,0
2023-05-23 12:27:00,0
2023-05-23 09:12:00,0
2023-05-23 12:51:00,0
2023-05-22 18:21:00,1
2023-05-22 15:32:00,0
2023-05-22 10:52:00,0
2023-05-22 17:56:00,1
2023-05-22 12:00:00,1
2023-05-22 10:28:00,1
2023-05-22 09:30:00,1
2023-05-22 09:24:00,0
2023-05-22 08:49:00,0
2023-05-22 15:51:00,0
2023-05-22 13:37:00,0
2023-05-22 11:13:00,0
2023-05-22 11:19:00,0
2023-05-22 08:56:00,1
2023-05-23 12:27:00,0
2023-05-23 09:12:00,0
2023-05-23 10:10:00,0
2023-05-23 08:56:00,0
2023-05-23 08:56:00,0
2023-05-23 08:56:00,0
2023-05-22 18:21:00,1
2023-05-22 15:32:00,0
2023-05-22 10:52:00,0
2023-05-22 17:56:00,1
2023-05-22 12:00:00,1
2023-05-22 10:28:00,1
2023-05-22 09:30:00,1
2023-05-22 09:24:00,0
2023-05-22 08:49:00,0
2023-05-22 15:51:00,0
2023-05-22 13:37:00,0
2023-05-22 11:13:00,0
2023-05-22 11:19:00,0
2023-05-22 08:56:00,1
2023-05-22 11:17:00,0
2023-05-22 10:22:00,1
2023-05-22 09:34:00,0
2023-05-22 10:02:00,0
2023-05-21 13:07:00,1
2023-05-22 13:37:00,0
2023-05-22 11:13:00,0
2023-05-22 12:00:00,1
2023-05-22 10:28:00,1
2023-05-22 09:30:00,1
2023-05-22 09:24:00,0
2023-05-22 08:49:00,0
2023-05-22 11:19:00,0
2023-05-22 08:56:00,1
2023-05-22 11:17:00,0
2023-05-22 10:52:00,0
2023-05-22 10:22:00,1
2023-05-22 09:34:00,0
2023-05-22 10:02:00,0
2023-05-21 13:07:00,1
2023-05-18 15:09:00,2
2023-05-18 12:44:00,0
2023-05-18 09:46:00,0
2023-05-22 09:30:00,1
2023-05-22 09:24:00,0
2023-05-22 08:49:00,0
2023-05-22 08:56:00,1
2023-05-21 13:07:00,1
2023-05-18 15:09:00,2
2023-05-18 12:44:00,0
2023-05-18 09:46:00,0
2023-05-18 10:03:00,1
2023-05-18 09:11:00,0
2023-05-17 18:17:00,0
2023-05-17 10:30:00,0
2023-05-17 09:21:00,0
2023-05-17 09:16:00,0
2023-05-17 08:53:00,0
2023-05-17 14:19:00,0
2023-05-17 14:17:00,0
2023-05-17 12:12:00,0
2023-05-17 10:08:00,0
2023-05-17 05:19:00,0
2023-05-17 18:17:00,0
2023-05-17 10:30:00,0
2023-05-17 09:21:00,0
2023-05-17 09:16:00,0
2023-05-17 08:53:00,0
2023-05-17 14:19:00,0
2023-05-17 14:17:00,0
2023-05-17 12:12:00,0
2023-05-17 10:08:00,0
2023-05-17 05:19:00,0
2023-05-16 18:29:00,1
2023-05-16 11:44:00,1
2023-05-16 10:47:00,0
2023-05-16 09:32:00,0
2023-05-16 09:07:00,1
2023-05-16 09:00:00,0
2023-05-16 08:59:00,0
2023-05-16 18:18:00,2
2023-05-16 17:14:00,2
2023-05-16 17:06:00,2
2023-05-16 17:36:00,1
2023-05-16 14:33:00,1
2023-05-16 11:22:00,1
2023-05-16 09:57:00,1
2023-05-16 09:42:00,1
2023-05-16 09:26:00,0
2023-05-16 09:22:00,0
2023-05-16 09:21:00,1
2023-05-16 09:10:00,1
2023-05-16 17:17:00,2
2023-05-16 17:05:00,2
2023-05-16 17:05:00,2
2023-05-16 14:29:00,0
2023-05-16 14:19:00,0
2023-05-16 18:29:00,1
2023-05-16 11:44:00,1
2023-05-16 10:47:00,0
2023-05-16 09:32:00,0
2023-05-16 09:07:00,1
2023-05-16 09:00:00,0
2023-05-16 08:59:00,0
2023-05-16 18:18:00,2
2023-05-16 17:14:00,2
2023-05-16 17:06:00,2
2023-05-16 17:36:00,1
2023-05-16 14:33:00,1
2023-05-16 11:22:00,1
2023-05-16 09:57:00,1
2023-05-16 09:42:00,1
2023-05-16 09:26:00,0
2023-05-16 09:22:00,0
2023-05-16 09:21:00,1
2023-05-16 09:10:00,1
2023-05-16 17:17:00,2
2023-05-16 17:05:00,2
2023-05-16 17:05:00,2
2023-05-16 14:29:00,0
2023-05-16 14:19:00,0
2023-05-16 09:53:00,1
2023-05-16 09:37:00,1
2023-05-16 09:12:00,0
2023-05-16 09:32:00,1
2023-05-16 09:00:00,1
2023-05-16 08:34:00,1
2023-05-15 10:42:00,0
2023-05-15 09:19:00,0
2023-05-14 13:48:00,0
2023-05-14 09:59:00,0
2023-05-14 08:00:00,0
2023-05-14 08:00:00,0
2023-05-16 14:19:00,0
2023-05-16 11:44:00,1
2023-05-16 10:47:00,0
2023-05-16 09:32:00,0
2023-05-16 09:07:00,1
2023-05-16 09:00:00,0
2023-05-16 08:59:00,0
2023-05-16 11:22:00,1
2023-05-16 09:57:00,1
2023-05-16 09:42:00,1
2023-05-16 09:26:00,0
2023-05-16 09:22:00,0
2023-05-16 09:21:00,1
2023-05-16 09:10:00,1
2023-05-16 09:53:00,1
2023-05-16 09:37:00,1
2023-05-16 09:12:00,0
2023-05-16 09:32:00,1
2023-05-16 09:00:00,1
2023-05-16 08:34:00,1
2023-05-15 10:42:00,0
2023-05-15 09:19:00,0
2023-05-14 13:48:00,0
2023-05-14 09:59:00,0
2023-05-14 08:00:00,0
2023-05-14 08:00:00,0
2023-05-14 10:01:00,0
2023-05-14 09:18:00,0
2023-05-14 09:14:00,1
2023-05-14 08:01:00,0
2023-05-14 08:00:00,0
2023-05-14 08:00:00,0
2023-05-12 18:17:00,0
2023-05-12 11:27:00,0
2023-05-12 09:19:00,0
2023-05-12 08:42:00,0
2023-05-12 08:39:00,0
2023-05-12 08:19:00,0
2023-05-12 08:18:00,0
2023-05-12 16:26:00,0
2023-05-12 15:20:00,0
2023-05-16 09:26:00,0
2023-05-16 09:22:00,0
2023-05-16 09:21:00,1
2023-05-16 09:10:00,1
2023-05-16 09:12:00,0
2023-05-16 09:07:00,1
2023-05-16 09:00:00,0
2023-05-16 08:59:00,0
2023-05-16 09:00:00,1
2023-05-16 08:34:00,1
2023-05-15 10:42:00,0
2023-05-15 09:19:00,0
2023-05-14 13:48:00,0
2023-05-14 09:59:00,0
2023-05-14 08:00:00,0
2023-05-14 08:00:00,0
2023-05-14 10:01:00,0
2023-05-14 09:18:00,0
2023-05-14 09:14:00,1
2023-05-14 08:01:00,0
2023-05-14 08:00:00,0
2023-05-14 08:00:00,0
2023-05-12 18:17:00,0
2023-05-12 11:27:00,0
2023-05-12 09:19:00,0
2023-05-12 08:42:00,0
2023-05-12 08:39:00,0
2023-05-12 08:19:00,0
2023-05-12 08:18:00,0
2023-05-12 16:26:00,0
2023-05-12 15:20:00,0
2023-05-12 13:03:00,2
2023-05-15 10:42:00,0
2023-05-15 09:19:00,0
2023-05-14 13:48:00,0
2023-05-14 09:59:00,0
2023-05-14 08:00:00,0
2023-05-14 08:00:00,0
2023-05-14 10:01:00,0
2023-05-14 09:18:00,0
2023-05-14 09:14:00,1
2023-05-14 08:01:00,0
2023-05-14 08:00:00,0
2023-05-14 08:00:00,0
2023-05-12 18:17:00,0
2023-05-12 11:27:00,0
2023-05-12 09:19:00,0
2023-05-12 08:42:00,0
2023-05-12 08:39:00,0
2023-05-12 08:19:00,0
2023-05-12 08:18:00,0
2023-05-12 16:26:00,0
2023-05-12 15:20:00,0
2023-05-12 13:03:00,2
2023-05-12 11:48:00,1
2023-05-12 11:48:00,0
2023-05-12 11:18:00,0
2023-05-12 07:50:00,0
2023-05-12 10:43:00,1
2023-05-12 10:13:00,0
2023-05-11 17:51:00,1
2023-05-11 15:18:00,0
2023-05-14 08:00:00,0
2023-05-14 08:00:00,0
2023-05-12 18:17:00,0
2023-05-12 11:27:00,0
2023-05-12 09:19:00,0
2023-05-12 08:42:00,0
2023-05-12 08:39:00,0
2023-05-12 08:19:00,0
2023-05-12 08:18:00,0
2023-05-12 16:26:00,0
2023-05-12 15:20:00,0
2023-05-12 13:03:00,2
2023-05-12 11:48:00,1
2023-05-12 11:48:00,0
2023-05-12 11:18:00,0
2023-05-12 07:50:00,0
2023-05-12 10:43:00,1
2023-05-12 10:13:00,0
2023-05-11 17:51:00,1
2023-05-11 15:18:00,0
2023-05-11 13:41:00,0
2023-05-11 09:32:00,0
2023-05-11 09:28:00,1
2023-05-11 09:28:00,1
2023-05-11 09:02:00,1
2023-05-12 10:43:00,1
2023-05-12 10:13:00,0
2023-05-12 09:19:00,0
2023-05-12 08:42:00,0
2023-05-12 08:39:00,0
2023-05-12 08:19:00,0
2023-05-12 08:18:00,0
2023-05-12 07:50:00,0
2023-05-11 17:51:00,1
2023-05-11 15:18:00,0
2023-05-11 13:41:00,0
2023-05-11 09:32:00,0
2023-05-11 09:28:00,1
2023-05-11 09:28:00,1
2023-05-11 09:02:00,1
2023-05-11 11:30:00,1
2023-05-11 09:25:00,1
2023-05-11 09:24:00,1
2023-05-11 11:19:00,1
2023-05-11 10:16:00,0
2023-05-11 09:33:00,0
2023-05-11 09:18:00,1
2023-05-11 09:11:00,0
2023-05-11 09:01:00,1
2023-05-11 08:47:00,0
2023-05-11 08:45:00,0
2023-05-11 08:51:00,0
2023-05-10 18:49:00,1
2023-05-10 14:47:00,1
2023-05-10 12:26:00,1
2023-05-10 11:20:00,0
2023-05-10 10:23:00,0
2023-05-10 09:49:00,1
2023-05-10 09:02:00,0
2023-05-10 08:57:00,1
2023-05-11 13:41:00,0
2023-05-11 09:32:00,0
2023-05-11 09:28:00,1
2023-05-11 09:28:00,1
2023-05-11 09:02:00,1
2023-05-11 11:30:00,1
2023-05-11 09:25:00,1
2023-05-11 09:24:00,1
2023-05-11 11:19:00,1
2023-05-11 10:16:00,0
2023-05-11 09:33:00,0
2023-05-11 09:18:00,1
2023-05-11 09:11:00,0
2023-05-11 09:01:00,1
2023-05-11 08:47:00,0
2023-05-11 08:45:00,0
2023-05-11 08:51:00,0
2023-05-10 18:49:00,1
2023-05-10 14:47:00,1
2023-05-10 12:26:00,1
2023-05-10 11:20:00,0
2023-05-10 10:23:00,0
2023-05-10 09:49:00,1
2023-05-10 09:02:00,0
2023-05-10 08:57:00,1
2023-05-10 15:00:00,0
2023-05-10 14:52:00,0
2023-05-10 14:06:00,0
2023-05-10 11:24:00,0
2023-05-10 09:54:00,1
2023-05-10 09:42:00,0
2023-05-10 09:25:00,0
2023-05-10 09:08:00,0
2023-05-10 09:08:00,0
2023-05-10 09:08:00,0
2023-05-10 09:05:00,1
2023-05-10 09:05:00,0
2023-05-09 17:24:00,0
2023-05-09 16:03:00,0
2023-05-09 11:49:00,0
2023-05-11 09:18:00,1
2023-05-11 09:11:00,0
2023-05-11 09:01:00,1
2023-05-11 08:47:00,0
2023-05-11 08:45:00,0
2023-05-11 09:02:00,1
2023-05-11 08:51:00,0
2023-05-10 18:49:00,1
2023-05-10 14:47:00,1
2023-05-10 12:26:00,1
2023-05-10 11:20:00,0
2023-05-10 10:23:00,0
2023-05-10 09:49:00,1
2023-05-10 09:02:00,0
2023-05-10 08:57:00,1
2023-05-10 15:00:00,0
2023-05-10 14:52:00,0
2023-05-10 14:06:00,0
2023-05-10 11:24:00,0
2023-05-10 09:54:00,1
2023-05-10 09:42:00,0
2023-05-10 09:25:00,0
2023-05-10 09:08:00,0
2023-05-10 09:08:00,0
2023-05-10 09:08:00,0
2023-05-10 09:05:00,1
2023-05-10 09:05:00,0
2023-05-09 17:24:00,0
2023-05-09 16:03:00,0
2023-05-09 11:49:00,0
2023-05-09 15:30:00,0
2023-05-09 14:32:00,0
2023-05-09 14:06:00,0
2023-05-09 13:41:00,1
2023-05-10 14:47:00,1
2023-05-10 12:26:00,1
2023-05-10 11:20:00,0
2023-05-10 10:23:00,0
2023-05-10 09:49:00,1
2023-05-10 09:02:00,0
2023-05-10 08:57:00,1
2023-05-10 14:06:00,0
2023-05-10 11:24:00,0
2023-05-10 09:54:00,1
2023-05-10 09:42:00,0
2023-05-10 09:25:00,0
2023-05-10 09:08:00,0
2023-05-10 09:08:00,0
2023-05-10 09:08:00,0
2023-05-10 09:05:00,1
2023-05-10 09:05:00,0
2023-05-09 17:24:00,0
2023-05-09 16:03:00,0
2023-05-09 11:49:00,0
2023-05-09 15:30:00,0
2023-05-09 14:32:00,0
2023-05-09 14:06:00,0
2023-05-09 13:41:00,1
2023-05-09 15:15:00,0
2023-05-09 14:35:00,0
2023-05-09 14:17:00,0
2023-05-09 13:39:00,0
2023-05-09 11:52:00,0
2023-05-09 11:48:00,0
2023-05-09 11:32:00,0
2023-05-08 18:41:00,0
2023-05-10 09:08:00,0
2023-05-10 09:08:00,0
2023-05-10 09:08:00,0
2023-05-10 09:05:00,1
2023-05-10 09:05:00,0
2023-05-10 09:02:00,0
2023-05-10 08:57:00,1
2023-05-09 17:24:00,0
2023-05-09 16:03:00,0
2023-05-09 11:49:00,0
2023-05-09 15:30:00,0
2023-05-09 14:32:00,0
2023-05-09 14:06:00,0
2023-05-09 13:41:00,1
2023-05-09 15:15:00,0
2023-05-09 14:35:00,0
2023-05-09 14:17:00,0
2023-05-09 13:39:00,0
2023-05-09 11:52:00,0
2023-05-09 11:48:00,0
2023-05-09 11:32:00,0
2023-05-08 18:41:00,0
2023-05-08 18:40:00,0
2023-05-08 15:19:00,0
2023-05-08 14:32:00,0
2023-05-08 12:46:00,0
2023-05-08 11:51:00,1
2023-05-08 11:29:00,1
2023-05-09 15:15:00,0
2023-05-09 14:35:00,0
2023-05-09 14:17:00,0
2023-05-09 13:39:00,0
2023-05-09 11:52:00,0
2023-05-09 11:48:00,0
2023-05-09 14:32:00,0
2023-05-09 14:06:00,0
2023-05-09 13:41:00,1
2023-05-09 11:49:00,0
2023-05-09 11:32:00,0
2023-05-08 18:41:00,0
2023-05-08 18:40:00,0
2023-05-08 15:19:00,0
2023-05-08 14:32:00,0
2023-05-08 12:46:00,0
2023-05-08 11:51:00,1
2023-05-08 11:29:00,1
2023-05-08 12:21:00,0
2023-05-08 10:54:00,0
2023-05-08 09:29:00,0
2023-05-08 09:20:00,0
2023-05-08 11:39:00,0
2023-05-08 11:24:00,0
2023-05-08 09:56:00,0
2023-05-08 11:38:00,0
2023-05-09 11:32:00,0
2023-05-08 18:41:00,0
2023-05-08 18:40:00,0
2023-05-08 15:19:00,0
2023-05-08 14:32:00,0
2023-05-08 12:46:00,0
2023-05-08 11:51:00,1
2023-05-08 11:29:00,1
2023-05-08 12:21:00,0
2023-05-08 10:54:00,0
2023-05-08 09:29:00,0
2023-05-08 09:20:00,0
2023-05-08 11:39:00,0
2023-05-08 11:24:00,0
2023-05-08 09:56:00,0
2023-05-08 11:38:00,0
2023-05-08 10:44:00,0
2023-05-08 10:04:00,0
2023-05-08 09:23:00,0
2023-05-08 08:43:00,0
2023-05-07 19:06:00,1
2023-05-07 10:18:00,1
2023-05-07 08:53:00,1
2023-05-07 08:30:00,1
2023-05-08 11:29:00,1
2023-05-08 11:24:00,0
2023-05-08 09:56:00,0
2023-05-08 10:54:00,0
2023-05-08 09:29:00,0
2023-05-08 09:20:00,0
2023-05-08 10:44:00,0
2023-05-08 10:04:00,0
2023-05-08 09:23:00,0
2023-05-08 08:43:00,0
2023-05-07 19:06:00,1
2023-05-07 10:18:00,1
2023-05-07 08:53:00,1
2023-05-07 08:30:00,1
2023-05-07 18:31:00,1
2023-05-07 17:57:00,1
2023-05-07 13:46:00,1
2023-05-07 09:16:00,1
2023-05-07 08:31:00,1
2023-05-07 08:31:00,1
2023-05-07 08:30:00,0
2023-05-04 18:24:00,0
2023-05-04 18:24:00,1
2023-05-04 17:17:00,0
2023-05-04 17:01:00,1
2023-05-04 16:16:00,0
2023-05-04 10:24:00,0
2023-05-04 10:15:00,0
2023-05-04 09:44:00,0
2023-05-04 17:57:00,0
2023-05-04 11:28:00,1
2023-05-04 09:30:00,0
2023-05-04 09:16:00,0
2023-05-04 09:13:00,0
2023-05-04 08:56:00,1
2023-05-04 08:56:00,1
2023-05-04 08:54:00,1
2023-05-04 11:14:00,1
2023-05-07 19:06:00,1
2023-05-07 10:18:00,1
2023-05-07 08:53:00,1
2023-05-07 08:30:00,1
2023-05-07 18:31:00,1
2023-05-07 17:57:00,1
2023-05-07 13:46:00,1
2023-05-07 09:16:00,1
2023-05-07 08:31:00,1
2023-05-07 08:31:00,1
2023-05-07 08:30:00,0
2023-05-04 18:24:00,1
2023-05-04 18:24:00,0
2023-05-04 17:17:00,0
2023-05-04 17:01:00,1
2023-05-04 16:16:00,0
2023-05-04 10:24:00,0
2023-05-04 10:15:00,0
2023-05-04 09:44:00,0
2023-05-04 17:57:00,0
2023-05-04 11:28:00,1
2023-05-04 09:30:00,0
