Date,Emotion
2023-05-15 09:34:00,1
2023-05-15 13:33:00,1
2023-05-15 10:56:00,0
2023-05-15 10:52:00,1
2023-05-15 10:44:00,1
2023-05-15 09:55:00,1
2023-05-15 09:51:00,1
2023-05-15 11:25:00,0
2023-05-15 08:36:00,1
2023-05-14 18:15:00,0
2023-05-14 16:49:00,0
2023-05-14 10:11:00,0
2023-05-14 09:48:00,0
2023-05-14 09:00:00,0
2023-05-14 14:43:00,0
2023-05-14 14:21:00,0
2023-05-14 09:33:00,0
2023-05-14 09:01:00,0
2023-05-14 09:00:00,0
2023-05-14 09:00:00,0
2023-05-11 05:16:00,1
2023-05-09 14:08:00,1
2023-05-09 09:10:00,1
2023-05-08 09:12:00,0
2023-05-03 09:21:00,0
2023-05-03 08:50:00,0
2023-05-03 08:38:00,0
2023-05-02 13:54:00,1
2023-05-02 11:01:00,1
2023-05-01 20:28:00,1
2023-05-01 09:54:00,1
2023-05-01 09:34:00,1
2023-05-01 20:02:00,1
2023-05-01 16:34:00,1
2023-05-01 11:18:00,1
2023-05-01 11:11:00,1
2023-05-01 11:04:00,1
2023-05-01 10:47:00,0
2023-05-01 10:13:00,1
2023-05-01 09:38:00,1
2023-05-01 09:30:00,1
2023-05-01 09:03:00,1
2023-04-28 10:15:00,1
2023-04-28 09:45:00,1
2023-04-28 09:39:00,1
2023-04-27 21:59:00,1
2023-04-27 14:36:00,1
2023-04-27 10:17:00,1
2023-04-27 09:24:00,0
2023-04-27 09:18:00,1
2023-04-27 08:05:00,1
2023-04-27 06:31:00,1
2023-04-26 17:41:00,2
2023-04-26 17:22:00,1
2023-04-26 17:07:00,1
2023-04-26 16:56:00,1
2023-04-26 16:47:00,2
2023-04-26 16:45:00,1
2023-04-26 16:44:00,1
2023-04-26 16:32:00,1
2023-04-26 16:26:00,1
2023-04-26 16:21:00,1
2023-04-26 16:10:00,1
2023-04-26 17:35:00,1
2023-04-26 17:27:00,1
2023-04-26 16:58:00,1
2023-04-26 16:24:00,1
2023-04-26 15:56:00,1
2023-04-26 16:38:00,1
2023-04-26 16:05:00,1
2023-04-26 15:50:00,1
2023-04-26 15:53:00,1
2023-04-25 14:25:00,1
2023-04-25 14:14:00,1
2023-04-25 14:14:00,1
2023-04-25 10:40:00,1
2023-04-25 10:06:00,0
2023-04-25 09:20:00,0
2023-04-24 09:53:00,1
2023-04-24 09:51:00,0
2023-04-24 09:13:00,1
2023-04-24 08:31:00,1
2023-04-24 08:02:00,1
2023-04-21 11:03:00,0
2023-04-21 10:38:00,0
2023-04-21 10:27:00,0
2023-04-21 09:57:00,0
2023-04-21 09:44:00,0
2023-04-21 09:44:00,0
2023-04-21 09:27:00,0
2023-04-21 10:27:00,0
2023-04-21 09:55:00,0
2023-04-21 09:31:00,0
2023-04-21 09:03:00,0
2023-04-19 06:02:00,0
2023-04-18 18:15:00,2
2023-04-18 12:57:00,2
2023-04-18 12:34:00,2
2023-04-18 17:56:00,1
2023-04-18 14:44:00,1
2023-04-18 12:19:00,1
2023-04-18 10:54:00,1
2023-04-18 10:11:00,1
2023-04-18 09:43:00,1
2023-04-18 09:33:00,1
2023-04-18 09:17:00,1
2023-04-18 17:14:00,1
2023-04-18 10:42:00,1
2023-04-18 10:11:00,1
2023-04-18 09:27:00,1
2023-04-18 15:42:00,1
2023-04-18 09:00:00,0
2023-04-18 08:46:00,0
2023-04-12 17:13:00,0
2023-04-12 16:24:00,0
2023-04-12 15:29:00,0
2023-04-12 10:16:00,0
2023-04-12 11:37:00,1
2023-04-12 11:26:00,1
2023-04-12 11:10:00,1
2023-04-11 18:23:00,1
2023-04-11 15:45:00,1
2023-04-11 14:24:00,1
2023-04-11 14:12:00,1
2023-04-11 13:31:00,0
2023-04-11 13:22:00,1
2023-04-11 13:11:00,1
2023-04-11 18:09:00,1
2023-04-11 16:52:00,1
2023-04-11 14:50:00,0
2023-04-11 13:22:00,1
2023-04-11 13:21:00,1
2023-04-11 13:16:00,0
2023-04-11 13:10:00,1
2023-04-11 12:03:00,0
2023-04-11 14:42:00,1
2023-04-11 14:06:00,0
2023-04-11 09:26:00,1
2023-04-11 08:15:00,1
2023-04-06 16:19:00,0
2023-04-06 05:40:00,0
2023-04-04 18:36:00,1
2023-04-04 18:15:00,0
2023-04-04 16:56:00,1
2023-04-04 13:19:00,1
2023-04-04 10:01:00,1
2023-04-04 09:29:00,1
2023-04-04 09:21:00,1
2023-04-04 09:20:00,1
2023-04-04 09:19:00,1
2023-04-04 15:44:00,1
2023-04-04 10:20:00,1
2023-04-04 08:42:00,1
2023-04-04 08:55:00,1
2023-04-04 07:57:00,1
2023-04-03 09:13:00,0
2023-04-03 09:00:00,0
2023-04-02 15:03:00,0
2023-04-02 09:48:00,0
2023-04-02 09:17:00,0
2023-04-02 09:01:00,0
2023-04-02 09:00:00,0
2023-03-31 11:32:00,0
2023-03-31 11:11:00,1
2023-03-30 18:17:00,1
2023-03-30 18:00:00,1
2023-03-30 17:32:00,1
2023-03-30 17:30:00,1
2023-03-30 15:32:00,1
2023-03-30 15:01:00,1
2023-03-30 15:01:00,1
2023-03-30 15:00:00,1
2023-03-30 15:00:00,1
2023-03-30 15:00:00,1
2023-03-30 16:54:00,1
2023-03-30 15:34:00,1
2023-03-30 15:13:00,1
2023-03-30 15:06:00,1
2023-03-30 15:01:00,1
2023-03-30 15:00:00,1
2023-03-30 09:28:00,0
2023-03-29 10:41:00,2
2023-03-29 09:03:00,0
2023-03-28 18:15:00,1
2023-03-28 10:33:00,1
2023-03-27 07:34:00,1
2023-03-25 08:25:00,1
2023-03-24 16:27:00,1
2023-03-23 10:29:00,0
2023-03-23 08:55:00,0
2023-03-22 08:32:00,0
2023-03-20 16:14:00,1
2023-03-20 09:48:00,1
2023-03-20 09:46:00,0
2023-03-20 09:15:00,1
2023-03-20 09:11:00,0
2023-03-20 08:56:00,0
2023-03-20 08:47:00,1
2023-05-02 13:54:00,1
2023-05-02 11:01:00,1
2023-05-01 20:28:00,1
2023-05-01 09:54:00,1
2023-05-01 09:34:00,1
2023-05-01 20:02:00,1
2023-05-01 16:34:00,1
2023-05-01 11:18:00,1
2023-05-01 11:11:00,1
2023-05-01 11:04:00,1
2023-05-01 10:47:00,0
2023-05-01 10:13:00,1
2023-05-01 09:38:00,1
2023-05-01 09:30:00,1
2023-05-01 09:03:00,1
2023-04-28 10:15:00,1
2023-04-28 09:45:00,1
2023-04-28 09:39:00,1
2023-04-27 21:59:00,1
2023-04-27 14:36:00,1
2023-04-27 10:17:00,1
2023-04-27 09:24:00,0
2023-04-27 09:18:00,1
2023-04-27 08:05:00,1
2023-04-27 06:31:00,1
2023-05-01 09:54:00,1
2023-05-01 09:34:00,1
2023-05-01 09:38:00,1
2023-05-01 09:30:00,1
2023-05-01 09:03:00,1
2023-04-28 10:15:00,1
2023-04-28 09:45:00,1
2023-04-28 09:39:00,1
2023-04-27 21:59:00,1
2023-04-27 14:36:00,1
2023-04-27 10:17:00,1
2023-04-27 09:24:00,0
2023-04-27 09:18:00,1
2023-04-27 08:05:00,1
2023-04-27 06:31:00,1
2023-04-26 17:41:00,2
2023-04-26 17:22:00,1
2023-04-26 17:07:00,1
2023-04-26 16:56:00,1
2023-04-26 16:47:00,2
2023-04-26 16:45:00,1
2023-04-26 16:44:00,1
2023-04-26 16:32:00,1
2023-04-26 16:26:00,1
2023-04-26 16:21:00,1
2023-04-26 16:10:00,1
2023-04-26 17:35:00,1
2023-04-26 17:27:00,1
2023-04-27 10:17:00,1
2023-04-27 09:24:00,0
2023-04-27 09:18:00,1
2023-04-27 08:05:00,1
2023-04-27 06:31:00,1
2023-04-26 17:41:00,2
2023-04-26 17:22:00,1
2023-04-26 17:07:00,1
2023-04-26 16:56:00,1
2023-04-26 16:47:00,2
2023-04-26 16:45:00,1
2023-04-26 16:44:00,1
2023-04-26 16:32:00,1
2023-04-26 16:26:00,1
2023-04-26 16:21:00,1
2023-04-26 16:10:00,1
2023-04-26 17:35:00,1
2023-04-26 17:27:00,1
2023-04-26 16:58:00,1
2023-04-26 16:24:00,1
2023-04-26 15:56:00,1
2023-04-26 16:38:00,1
2023-04-26 16:05:00,1
2023-04-26 15:50:00,1
2023-04-26 15:53:00,1
2023-04-25 14:25:00,1
2023-04-25 14:14:00,1
2023-04-25 14:14:00,1
2023-04-26 16:58:00,1
2023-04-26 16:24:00,1
2023-04-26 15:56:00,1
2023-04-26 16:56:00,1
2023-04-26 16:47:00,2
2023-04-26 16:45:00,1
2023-04-26 16:44:00,1
2023-04-26 16:32:00,1
2023-04-26 16:26:00,1
2023-04-26 16:21:00,1
2023-04-26 16:10:00,1
2023-04-26 16:38:00,1
2023-04-26 16:05:00,1
2023-04-26 15:50:00,1
2023-04-26 15:53:00,1
2023-04-25 14:25:00,1
2023-04-25 14:14:00,1
2023-04-25 14:14:00,1
2023-04-25 10:40:00,1
2023-04-25 10:06:00,0
2023-04-25 09:20:00,0
2023-04-24 09:53:00,1
2023-04-24 09:51:00,0
2023-04-24 09:13:00,1
2023-04-24 08:31:00,1
2023-04-24 08:02:00,1
2023-04-26 16:10:00,1
2023-04-26 16:05:00,1
2023-04-26 15:50:00,1
2023-04-26 15:56:00,1
2023-04-26 15:53:00,1
2023-04-25 14:25:00,1
2023-04-25 14:14:00,1
2023-04-25 14:14:00,1
2023-04-25 10:40:00,1
2023-04-25 10:06:00,0
2023-04-25 09:20:00,0
2023-04-24 09:53:00,1
2023-04-24 09:51:00,0
2023-04-24 09:13:00,1
2023-04-24 08:31:00,1
2023-04-24 08:02:00,1
2023-04-21 11:03:00,0
2023-04-21 10:38:00,0
2023-04-21 10:27:00,0
2023-04-21 09:57:00,0
2023-04-21 09:44:00,0
2023-04-21 09:44:00,0
2023-04-21 09:27:00,0
2023-04-25 09:20:00,0
2023-04-24 09:53:00,1
2023-04-24 09:51:00,0
2023-04-24 09:13:00,1
2023-04-24 08:31:00,1
2023-04-24 08:02:00,1
2023-04-21 11:03:00,0
2023-04-21 10:38:00,0
2023-04-21 10:27:00,0
2023-04-21 09:57:00,0
2023-04-21 09:44:00,0
2023-04-21 09:44:00,0
2023-04-21 09:27:00,0
2023-04-21 10:27:00,0
2023-04-21 09:55:00,0
2023-04-21 09:31:00,0
2023-04-21 09:03:00,0
2023-04-19 06:02:00,0
2023-04-18 18:15:00,2
2023-04-18 12:57:00,2
2023-04-18 12:34:00,2
2023-04-18 17:56:00,1
2023-04-18 14:44:00,1
2023-04-18 12:19:00,1
2023-04-18 10:54:00,1
2023-04-18 10:11:00,1
2023-04-18 09:43:00,1
2023-04-18 09:33:00,1
2023-04-18 09:17:00,1
2023-04-21 09:57:00,0
2023-04-21 09:44:00,0
2023-04-21 09:44:00,0
2023-04-21 09:27:00,0
2023-04-21 09:55:00,0
2023-04-21 09:31:00,0
2023-04-21 09:03:00,0
2023-04-19 06:02:00,0
2023-04-18 18:15:00,2
2023-04-18 12:57:00,2
2023-04-18 12:34:00,2
2023-04-18 17:56:00,1
2023-04-18 14:44:00,1
2023-04-18 12:19:00,1
2023-04-18 10:54:00,1
2023-04-18 10:11:00,1
2023-04-18 09:43:00,1
2023-04-18 09:33:00,1
2023-04-18 09:17:00,1
2023-04-18 17:14:00,1
2023-04-18 10:42:00,1
2023-04-18 10:11:00,1
2023-04-18 09:27:00,1
2023-04-18 15:42:00,1
2023-04-18 09:00:00,0
2023-04-18 08:46:00,0
2023-04-12 17:13:00,0
2023-04-12 16:24:00,0
2023-04-18 17:14:00,1
2023-04-18 10:42:00,1
2023-04-18 10:11:00,1
2023-04-18 09:27:00,1
2023-04-18 15:42:00,1
2023-04-18 14:44:00,1
2023-04-18 12:19:00,1
2023-04-18 10:54:00,1
2023-04-18 10:11:00,1
2023-04-18 09:43:00,1
2023-04-18 09:33:00,1
2023-04-18 09:17:00,1
2023-04-18 12:57:00,2
2023-04-18 12:34:00,2
2023-04-18 09:00:00,0
2023-04-18 08:46:00,0
2023-04-12 17:13:00,0
2023-04-12 16:24:00,0
2023-04-12 15:29:00,0
2023-04-12 10:16:00,0
2023-04-12 11:37:00,1
2023-04-12 11:26:00,1
2023-04-12 11:10:00,1
2023-04-11 18:23:00,1
2023-04-11 15:45:00,1
2023-04-11 14:24:00,1
2023-04-11 14:12:00,1
2023-04-11 13:31:00,0
2023-04-11 13:22:00,1
2023-04-11 13:11:00,1
2023-04-18 09:43:00,1
2023-04-18 09:33:00,1
2023-04-18 09:17:00,1
2023-04-18 09:27:00,1
2023-04-18 09:00:00,0
2023-04-18 08:46:00,0
2023-04-12 17:13:00,0
2023-04-12 16:24:00,0
2023-04-12 15:29:00,0
2023-04-12 10:16:00,0
2023-04-12 11:37:00,1
2023-04-12 11:26:00,1
2023-04-12 11:10:00,1
2023-04-11 18:23:00,1
2023-04-11 15:45:00,1
2023-04-11 14:24:00,1
2023-04-11 14:12:00,1
2023-04-11 13:31:00,0
2023-04-11 13:22:00,1
2023-04-11 13:11:00,1
2023-04-11 18:09:00,1
2023-04-11 16:52:00,1
2023-04-11 14:50:00,0
2023-04-11 13:22:00,1
2023-04-11 13:21:00,1
2023-04-11 13:16:00,0
2023-04-11 13:10:00,1
2023-04-11 12:03:00,0
2023-04-11 14:42:00,1
2023-04-11 14:06:00,0
2023-04-12 11:26:00,1
2023-04-12 11:10:00,1
2023-04-12 10:16:00,0
2023-04-11 18:23:00,1
2023-04-11 15:45:00,1
2023-04-11 14:24:00,1
2023-04-11 14:12:00,1
2023-04-11 13:31:00,0
2023-04-11 13:22:00,1
2023-04-11 13:11:00,1
2023-04-11 18:09:00,1
2023-04-11 16:52:00,1
2023-04-11 14:50:00,0
2023-04-11 13:22:00,1
2023-04-11 13:21:00,1
2023-04-11 13:16:00,0
2023-04-11 13:10:00,1
2023-04-11 12:03:00,0
2023-04-11 14:42:00,1
2023-04-11 14:06:00,0
2023-04-11 09:26:00,1
2023-04-11 08:15:00,1
2023-04-06 16:19:00,0
2023-04-06 05:40:00,0
2023-04-04 18:36:00,1
2023-04-04 18:15:00,0
2023-04-04 16:56:00,1
2023-04-04 13:19:00,1
2023-04-04 10:01:00,1
2023-04-04 09:29:00,1
2023-04-04 09:21:00,1
2023-04-04 09:20:00,1
2023-04-04 09:19:00,1
2023-04-11 14:12:00,1
2023-04-11 13:31:00,0
2023-04-11 13:22:00,1
2023-04-11 13:11:00,1
2023-04-11 14:06:00,0
2023-04-11 13:22:00,1
2023-04-11 13:21:00,1
2023-04-11 13:16:00,0
2023-04-11 13:10:00,1
2023-04-11 12:03:00,0
2023-04-11 09:26:00,1
2023-04-11 08:15:00,1
2023-04-06 16:19:00,0
2023-04-06 05:40:00,0
2023-04-04 18:36:00,1
2023-04-04 18:15:00,0
2023-04-04 16:56:00,1
2023-04-04 13:19:00,1
2023-04-04 10:01:00,1
2023-04-04 09:29:00,1
2023-04-04 09:21:00,1
2023-04-04 09:20:00,1
2023-04-04 09:19:00,1
2023-04-04 15:44:00,1
2023-04-04 10:20:00,1
2023-04-04 08:42:00,1
2023-04-11 09:26:00,1
2023-04-11 08:15:00,1
2023-04-06 16:19:00,0
2023-04-06 05:40:00,0
2023-04-04 18:36:00,1
2023-04-04 18:15:00,0
2023-04-04 16:56:00,1
2023-04-04 13:19:00,1
2023-04-04 10:01:00,1
2023-04-04 09:29:00,1
2023-04-04 09:21:00,1
2023-04-04 09:20:00,1
2023-04-04 09:19:00,1
2023-04-04 15:44:00,1
2023-04-04 10:20:00,1
2023-04-04 08:42:00,1
2023-04-04 08:55:00,1
2023-04-04 07:57:00,1
2023-04-03 09:13:00,0
2023-04-03 09:00:00,0
2023-04-02 15:03:00,0
2023-04-02 09:48:00,0
2023-04-02 09:17:00,0
2023-04-02 09:01:00,0
2023-04-02 09:00:00,0
2023-04-04 10:01:00,1
2023-04-04 09:29:00,1
2023-04-04 09:21:00,1
2023-04-04 09:20:00,1
2023-04-04 09:19:00,1
2023-04-04 08:55:00,1
2023-04-04 07:57:00,1
2023-04-04 08:42:00,1
2023-04-03 09:13:00,0
2023-04-03 09:00:00,0
2023-04-02 15:03:00,0
2023-04-02 09:48:00,0
2023-04-02 09:17:00,0
2023-04-02 09:01:00,0
2023-04-02 09:00:00,0
2023-03-31 11:32:00,0
2023-03-31 11:11:00,1
2023-03-30 18:17:00,1
2023-03-30 18:00:00,1
2023-03-30 17:32:00,1
2023-03-30 17:30:00,1
2023-03-30 15:32:00,1
2023-03-30 15:01:00,1
2023-03-30 15:01:00,1
2023-03-30 15:00:00,1
2023-03-30 15:00:00,1
2023-03-30 15:00:00,1
2023-03-30 16:54:00,1
2023-03-30 15:34:00,1
2023-03-30 15:13:00,1
2023-03-30 15:06:00,1
2023-03-30 15:01:00,1
2023-03-30 15:00:00,1
2023-03-30 09:28:00,0
2023-04-02 15:03:00,0
2023-04-02 09:48:00,0
2023-04-02 09:17:00,0
2023-04-02 09:01:00,0
2023-04-02 09:00:00,0
2023-03-31 11:32:00,0
2023-03-31 11:11:00,1
2023-03-30 18:17:00,1
2023-03-30 18:00:00,1
2023-03-30 17:32:00,1
2023-03-30 17:30:00,1
2023-03-30 15:32:00,1
2023-03-30 15:01:00,1
2023-03-30 15:01:00,1
2023-03-30 15:00:00,1
2023-03-30 15:00:00,1
2023-03-30 15:00:00,1
2023-03-30 16:54:00,1
2023-03-30 15:34:00,1
2023-03-30 15:13:00,1
2023-03-30 15:06:00,1
2023-03-30 15:01:00,1
2023-03-30 15:00:00,1
2023-03-30 09:28:00,0
2023-03-29 10:41:00,2
2023-03-29 09:03:00,0
2023-03-28 18:15:00,1
2023-03-28 10:33:00,1
2023-03-27 07:34:00,1
2023-03-30 17:30:00,1
2023-03-30 15:32:00,1
2023-03-30 15:01:00,1
2023-03-30 15:01:00,1
2023-03-30 15:00:00,1
2023-03-30 15:00:00,1
2023-03-30 15:00:00,1
2023-03-30 16:54:00,1
2023-03-30 15:34:00,1
2023-03-30 15:13:00,1
2023-03-30 15:06:00,1
2023-03-30 15:01:00,1
2023-03-30 15:00:00,1
2023-03-30 09:28:00,0
2023-03-29 10:41:00,2
2023-03-29 09:03:00,0
2023-03-28 18:15:00,1
2023-03-28 10:33:00,1
2023-03-27 07:34:00,1
2023-03-25 08:25:00,1
2023-03-24 16:27:00,1
2023-03-23 10:29:00,0
2023-03-23 08:55:00,0
2023-03-30 15:00:00,1
2023-03-30 15:00:00,1
2023-03-30 15:00:00,1
2023-03-30 09:28:00,0
2023-03-29 10:41:00,2
2023-03-29 09:03:00,0
2023-03-28 18:15:00,1
2023-03-28 10:33:00,1
2023-03-27 07:34:00,1
2023-03-25 08:25:00,1
2023-03-24 16:27:00,1
2023-03-23 10:29:00,0
2023-03-23 08:55:00,0
2023-03-24 16:27:00,1
2023-03-23 10:29:00,0
2023-03-23 08:55:00,0
2023-03-22 08:32:00,0
2023-03-20 16:14:00,1
2023-03-20 09:48:00,1
2023-03-20 09:46:00,0
2023-03-20 09:15:00,1
2023-03-20 09:11:00,0
2023-03-20 08:56:00,0
2023-03-20 08:47:00,1
2023-03-17 17:32:00,1
2023-03-17 16:34:00,1
2023-03-17 14:54:00,1
2023-03-17 12:39:00,1
2023-03-17 11:14:00,1
2023-03-17 11:01:00,1
2023-03-17 10:31:00,1
2023-03-17 10:31:00,1
2023-03-17 10:32:00,2
2023-03-17 09:23:00,0
2023-03-16 17:00:00,1
2023-03-20 08:47:00,1
2023-03-17 17:32:00,1
2023-03-17 16:34:00,1
2023-03-17 14:54:00,1
2023-03-17 12:39:00,1
2023-03-17 11:14:00,1
2023-03-17 11:01:00,1
2023-03-17 10:31:00,1
2023-03-17 10:31:00,1
2023-03-17 10:32:00,2
2023-03-17 09:23:00,0
2023-03-16 17:00:00,1
2023-03-16 17:00:00,1
2023-03-16 10:34:00,1
2023-03-16 09:28:00,1
2023-03-16 09:25:00,1
2023-03-14 18:21:00,1
2023-03-09 15:17:00,0
2023-03-09 09:36:00,0
2023-03-09 09:01:00,0
2023-03-17 09:23:00,0
2023-03-16 17:00:00,1
2023-03-16 17:00:00,1
2023-03-16 10:34:00,1
2023-03-16 09:28:00,1
2023-03-16 09:25:00,1
2023-03-14 18:21:00,1
2023-03-09 15:17:00,0
2023-03-09 09:36:00,0
2023-03-09 09:01:00,0
2023-03-06 18:41:00,1
2023-03-06 15:08:00,1
2023-03-06 11:32:00,1
2023-03-06 08:59:00,1
2023-03-02 10:42:00,1
2023-02-27 09:45:00,0
2023-03-06 18:41:00,1
2023-03-06 15:08:00,1
2023-03-06 11:32:00,1
2023-03-06 08:59:00,1
2023-03-02 10:42:00,1
2023-02-27 09:45:00,0
2023-02-24 10:06:00,0
2023-02-24 09:21:00,0
2023-02-24 09:19:00,0
2023-02-23 20:01:00,1
2023-02-23 12:34:00,0
2023-02-22 15:01:00,0
2023-02-22 15:00:00,0
2023-02-22 08:51:00,0
2023-02-22 08:42:00,0
2023-02-21 19:29:00,0
2023-02-21 19:07:00,0
2023-02-21 18:26:00,0
2023-02-21 18:06:00,0
2023-02-21 17:53:00,0
2023-02-21 17:48:00,0
2023-02-21 17:45:00,0
2023-02-21 17:42:00,0
2023-02-21 17:37:00,0
2023-02-21 17:03:00,0
2023-02-21 16:55:00,0
2023-02-23 12:34:00,0
2023-02-22 15:01:00,0
2023-02-22 15:00:00,0
2023-02-22 08:51:00,0
2023-02-22 08:42:00,0
2023-02-21 19:29:00,0
2023-02-21 19:07:00,0
2023-02-21 18:26:00,0
2023-02-21 18:06:00,0
2023-02-21 17:53:00,0
2023-02-21 17:48:00,0
2023-02-21 17:45:00,0
2023-02-21 17:42:00,0
2023-02-21 17:37:00,0
2023-02-21 17:03:00,0
2023-02-21 16:55:00,0
2023-02-20 14:21:00,0
2023-02-20 11:23:00,1
2023-02-20 09:51:00,1
2023-02-20 09:39:00,1
2023-02-20 09:37:00,1
2023-02-20 13:48:00,1
2023-02-20 11:49:00,1
2023-02-20 10:49:00,1
2023-02-20 10:28:00,1
2023-02-20 10:24:00,1
2023-02-20 10:23:00,1
2023-02-20 09:52:00,1
2023-02-20 09:22:00,1
2023-02-20 08:54:00,1
2023-02-20 08:00:00,2
2023-02-20 06:13:00,1
2023-02-19 20:52:00,2
2023-02-21 17:48:00,0
2023-02-21 17:45:00,0
2023-02-21 17:42:00,0
2023-02-21 17:37:00,0
2023-02-21 17:03:00,0
2023-02-21 16:55:00,0
2023-02-20 14:21:00,0
2023-02-20 11:23:00,1
2023-02-20 09:51:00,1
2023-02-20 09:39:00,1
2023-02-20 09:37:00,1
2023-02-20 13:48:00,1
2023-02-20 11:49:00,1
2023-02-20 10:49:00,1
2023-02-20 10:28:00,1
2023-02-20 10:24:00,1
2023-02-20 10:23:00,1
2023-02-20 09:52:00,1
2023-02-20 09:22:00,1
2023-02-20 08:54:00,1
2023-02-20 08:00:00,2
2023-02-20 06:13:00,1
2023-02-19 20:52:00,2
2023-02-19 11:22:00,1
2023-02-19 10:45:00,1
2023-02-19 09:59:00,1
2023-02-19 09:33:00,1
2023-02-19 09:29:00,1
2023-02-18 22:00:00,1
2023-02-18 17:11:00,1
2023-02-18 16:59:00,1
2023-02-18 16:43:00,1
2023-02-18 07:30:00,1
2023-02-20 10:49:00,1
2023-02-20 10:28:00,1
2023-02-20 10:24:00,1
2023-02-20 10:23:00,1
2023-02-20 09:52:00,1
2023-02-20 09:22:00,1
2023-02-20 09:51:00,1
2023-02-20 09:39:00,1
2023-02-20 09:37:00,1
2023-02-20 08:54:00,1
2023-02-20 08:00:00,2
2023-02-20 06:13:00,1
2023-02-19 20:52:00,2
2023-02-19 11:22:00,1
2023-02-19 10:45:00,1
2023-02-19 09:59:00,1
2023-02-19 09:33:00,1
2023-02-19 09:29:00,1
2023-02-18 22:00:00,1
2023-02-18 17:11:00,1
2023-02-18 16:59:00,1
2023-02-18 16:43:00,1
2023-02-18 07:30:00,1
2023-02-17 09:35:00,1
2023-02-20 08:00:00,2
2023-02-20 06:13:00,1
2023-02-19 20:52:00,2
2023-02-19 11:22:00,1
2023-02-19 10:45:00,1
2023-02-19 09:59:00,1
2023-02-19 09:33:00,1
2023-02-19 09:29:00,1
2023-02-18 22:00:00,1
2023-02-18 17:11:00,1
2023-02-18 16:59:00,1
2023-02-18 16:43:00,1
2023-02-18 07:30:00,1
2023-02-17 09:35:00,1
2023-02-16 20:31:00,1
2023-02-16 15:43:00,1
2023-02-16 15:38:00,1
2023-02-16 11:22:00,1
2023-02-16 10:27:00,1
2023-02-16 10:13:00,1
2023-02-16 09:55:00,1
2023-02-16 09:38:00,1
2023-02-16 09:38:00,1
2023-02-16 09:24:00,1
2023-02-16 09:18:00,1
2023-02-16 09:09:00,1
2023-02-16 08:48:00,1
2023-02-16 08:22:00,1
2023-02-16 08:21:00,1
2023-02-16 08:18:00,1
2023-02-16 08:16:00,1
2023-02-16 08:14:00,1
2023-02-16 07:49:00,1
2023-02-16 19:04:00,1
2023-02-16 18:07:00,1
2023-02-16 17:53:00,1
2023-02-16 15:44:00,1
2023-02-16 12:07:00,1
2023-02-16 10:55:00,1
2023-02-16 09:41:00,1
2023-02-16 09:23:00,1
2023-02-16 09:23:00,1
2023-02-16 09:20:00,1
2023-02-16 09:14:00,1
2023-02-16 08:50:00,1
2023-02-16 08:40:00,1
2023-02-16 08:34:00,1
2023-02-16 17:46:00,1
2023-02-18 16:59:00,1
2023-02-18 16:43:00,1
2023-02-18 07:30:00,1
2023-02-17 09:35:00,1
2023-02-16 20:31:00,1
2023-02-16 15:43:00,1
2023-02-16 15:38:00,1
2023-02-16 11:22:00,1
2023-02-16 10:27:00,1
