날짜,기사제목
 2022.12.08 11:00,"디이엔티, 인니 현대·LG엔솔 합작사와 24억 규모 공급계약"
 2022.12.08 05:01,올해 마지막까지 '상장 철회'…LG엔솔 빼면 90% 줄어든 IPO 시장
 2022.12.07 17:51,"LG엔솔, 배터리 협력사 해외진출 돕는다"
 2022.12.07 05:50,"""너무 올랐나…"" 한달간 숨고르는 LG엔솔, 증권가는 목표주가↑"
 2022.12.06 16:00,"[2022자본투자대상]대신증권, LG엔솔 등 공모 13건 주관…시장 활..."
 2022.12.06 09:01,"""올해 IPO 공모규모, LG엔솔 빼면 코로나 이전보다 낮아…내년에도 ..."
 2022.12.05 21:54,"(영상)포스코케미칼, LG엔솔·GM 美합작사에 9천억원대 음극재 공급"
 2022.12.05 11:54,"포스코케미칼, LG엔솔·GM 美합작사에 9천억원대 음극재 공급(종합)"
 2022.12.05 10:51,"포스코케미칼·LG엔솔, GM 합작사에 9천억원대 음극재 공급"
 2022.12.05 10:27,"포스코케미칼, LG엔솔·GM 美합작사에 9천억원대 음극재 공급"
 2022.12.05 09:31,"포스코케미칼, GM-LG엔솔 美 합작사에 9393억 규모 '인조흑연'..."
 2022.12.05 18:26,달라진 연기금… LG엔솔 팔고 포스코홀딩스 샀다
 2022.12.05 15:12,"포스코케미칼, GM-LG엔솔 합작사에 인조흑연 음극재 9393억 수주...."
 2022.12.05 13:35,"포스코케미칼, LG엔솔·GM JV와 9393억 규모 음극재 공급계약"
 2022.12.05 12:11,"포스코케미칼, LG엔솔·GM 美 합작사에 1조 규모 음극재 공급"
 2022.12.05 11:30,"배터리 영토 넓히는 LG엔솔, 북미 공장 투자 계속"
 2022.12.04 18:07,테슬라보다 비싼 LG엔솔? 코스피200 유동비율 조정
 2022.12.04 17:49,"LG엔솔, 북미 배터리 2위 굳혔다…GM과 美공장 3600억 추가 투자"
 2022.12.04 16:50,"LG엔솔, 북미 배터리 점유율 2위 굳혀"
 2022.12.04 14:24,"LG엔솔, 북미 배터리 점유율 2위…SK온은 7위서 4위로"
 2022.12.04 11:35,"LG엔솔, 북미 전기차 배터리 점유율 2위…파나소닉 1위·CATL 3..."
 2022.12.04 09:31,"LG엔솔, 북미 배터리 점유율 2위… SK온·삼성SDI도 급성장"
 2022.12.04 06:21,LG엔솔 2위자리 넘보는 BYD…中배터리업체의 약점은? [차이나는 중...
 2022.12.04 06:08,"LG엔솔, 북미 배터리 점유율 2위…SK온 점유율 7→4위로 껑충"
 2022.12.04 17:34,"LG엔솔·GM 합작공장, 3600억 추가 투자키로"
 2022.12.03 13:12,연기금의 '변심'…LG엔솔 팔고 이젠 네이버·카카오 산다
 2022.12.03 11:37,"LG엔솔·GM, 美테네시 배터리 공장에 3600억원 추가 투자"
 2022.12.03 10:49,"LG엔솔·GM, 美테네시 배터리 공장에 3600억 추가 투자"
 2022.12.03 10:30,"LG엔솔·GM, 美테네시 배터리 공장에 3천600억원 추가 투자(종합..."
 2022.12.03 10:17,"LG엔솔·GM, 美테네시 배터리 공장에 3600억원 투자"
 2022.12.03 09:26,"LG엔솔·GM, 美 테네시 배터리 공장에 3600억원 추가 투자 결정"
 2022.12.03 09:16,"LG엔솔·GM, 美테네시 배터리 공장에 3600억원 추가 투자"
 2022.12.03 09:10,"LG엔솔·GM, 美테네시 배터리 공장에 3600억 추가 투자"
 2022.12.03 09:08,"LG엔솔·GM, 美테네시 배터리 공장에 3600억원 추가 투자…생산량..."
 2022.12.03 08:52,"LG엔솔·GM, 美테네시 배터리 공장에 3천600억원 추가 투자"
 2022.12.04 18:07,테슬라보다 비싼 LG엔솔? 코스피200 유동비율 조정
 2022.12.04 17:49,"LG엔솔, 북미 배터리 2위 굳혔다…GM과 美공장 3600억 추가 투자"
 2022.12.04 16:50,"LG엔솔, 북미 배터리 점유율 2위 굳혀"
 2022.12.04 14:24,"LG엔솔, 북미 배터리 점유율 2위…SK온은 7위서 4위로"
 2022.12.04 11:35,"LG엔솔, 북미 전기차 배터리 점유율 2위…파나소닉 1위·CATL 3..."
 2022.12.04 09:31,"LG엔솔, 북미 배터리 점유율 2위… SK온·삼성SDI도 급성장"
 2022.12.04 06:21,LG엔솔 2위자리 넘보는 BYD…中배터리업체의 약점은? [차이나는 중...
 2022.12.04 06:08,"LG엔솔, 북미 배터리 점유율 2위…SK온 점유율 7→4위로 껑충"
 2022.12.04 17:34,"LG엔솔·GM 합작공장, 3600억 추가 투자키로"
 2022.12.03 13:12,연기금의 '변심'…LG엔솔 팔고 이젠 네이버·카카오 산다
 2022.12.03 11:37,"LG엔솔·GM, 美테네시 배터리 공장에 3600억원 추가 투자"
 2022.12.03 10:49,"LG엔솔·GM, 美테네시 배터리 공장에 3600억 추가 투자"
 2022.12.03 10:30,"LG엔솔·GM, 美테네시 배터리 공장에 3천600억원 추가 투자(종합..."
 2022.12.03 10:17,"LG엔솔·GM, 美테네시 배터리 공장에 3600억원 투자"
 2022.12.03 09:26,"LG엔솔·GM, 美 테네시 배터리 공장에 3600억원 추가 투자 결정"
 2022.12.03 09:16,"LG엔솔·GM, 美테네시 배터리 공장에 3600억원 추가 투자"
 2022.12.03 09:10,"LG엔솔·GM, 美테네시 배터리 공장에 3600억 추가 투자"
 2022.12.03 09:08,"LG엔솔·GM, 美테네시 배터리 공장에 3600억원 추가 투자…생산량..."
 2022.12.03 08:52,"LG엔솔·GM, 美테네시 배터리 공장에 3천600억원 추가 투자"
 2022.12.03 08:01,"LG엔솔, 장밋빛 주가 전망에도 공매도 비중 30% 육박 [주간 공매도..."
 2022.12.02 13:50,24년부터 삼전·현차·LG엔솔 등 자산 10조 넘는 상장사 영문 공시한...
 2022.12.02 08:03,"""테슬라보다 비싼 LG엔솔…프리미엄 적절한지 의문"""
 2022.11.30 15:48,"코스피, 외인 매수에 상승…LG엔솔·화학 3%대 강세 [마감시황]"
 2022.11.30 07:51,"LG에너지솔루션, 내년 기초체력 더 강해질 전망-메리츠증권"
 2022.12.03 11:37,"LG엔솔·GM, 美테네시 배터리 공장에 3600억원 추가 투자"
 2022.12.03 10:49,"LG엔솔·GM, 美테네시 배터리 공장에 3600억 추가 투자"
 2022.12.03 10:30,"LG엔솔·GM, 美테네시 배터리 공장에 3천600억원 추가 투자(종합..."
 2022.12.03 10:17,"LG엔솔·GM, 美테네시 배터리 공장에 3600억원 투자"
 2022.12.03 09:26,"LG엔솔·GM, 美 테네시 배터리 공장에 3600억원 추가 투자 결정"
 2022.12.03 09:16,"LG엔솔·GM, 美테네시 배터리 공장에 3600억원 추가 투자"
 2022.12.03 09:10,"LG엔솔·GM, 美테네시 배터리 공장에 3600억 추가 투자"
 2022.12.03 09:08,"LG엔솔·GM, 美테네시 배터리 공장에 3600억원 추가 투자…생산량..."
 2022.12.03 08:52,"LG엔솔·GM, 美테네시 배터리 공장에 3천600억원 추가 투자"
 2022.12.03 08:01,"LG엔솔, 장밋빛 주가 전망에도 공매도 비중 30% 육박 [주간 공매도..."
 2022.12.02 13:50,24년부터 삼전·현차·LG엔솔 등 자산 10조 넘는 상장사 영문 공시한...
 2022.12.02 08:03,"""테슬라보다 비싼 LG엔솔…프리미엄 적절한지 의문"""
 2022.11.30 15:48,"코스피, 외인 매수에 상승…LG엔솔·화학 3%대 강세 [마감시황]"
 2022.11.30 07:51,"LG에너지솔루션, 내년 기초체력 더 강해질 전망-메리츠증권"
 2022.11.29 11:38,"LG엔솔, 수주잔고 370조 중 북미 비중 70%...IRA업고 날개"
 2022.11.29 09:25,"LG엔솔, 수주잔고 370조 중 70％가 북미향…IRA에 신규 수주 ..."
 2022.11.29 07:58,"현대차, 美 배터리 공장 확대 가속… SK온·LG엔솔과 '맞손'"
 2022.11.29 07:01,"현대차, SK온·LG엔솔과 ‘더블 파트너’ 추진[뒷북비즈]"
 2022.11.28 18:06,"현대차, SK온·LG엔솔과 '더블 파트너' 추진…미국 IRA대응 속도전"
 2022.11.28 17:59,"“가장 중요한 고객은 임직원”… LG엔솔, ‘넘사벽’ 조직문화 만든다"
 2022.12.02 13:50,24년부터 삼전·현차·LG엔솔 등 자산 10조 넘는 상장사 영문 공시한...
 2022.12.02 08:03,"""테슬라보다 비싼 LG엔솔…프리미엄 적절한지 의문"""
 2022.11.30 15:48,"코스피, 외인 매수에 상승…LG엔솔·화학 3%대 강세 [마감시황]"
 2022.11.30 07:51,"LG에너지솔루션, 내년 기초체력 더 강해질 전망-메리츠증권"
 2022.11.29 11:38,"LG엔솔, 수주잔고 370조 중 북미 비중 70%...IRA업고 날개"
 2022.11.29 09:25,"LG엔솔, 수주잔고 370조 중 70％가 북미향…IRA에 신규 수주 ..."
 2022.11.29 07:58,"현대차, 美 배터리 공장 확대 가속… SK온·LG엔솔과 '맞손'"
 2022.11.29 07:01,"현대차, SK온·LG엔솔과 ‘더블 파트너’ 추진[뒷북비즈]"
 2022.11.28 18:06,"현대차, SK온·LG엔솔과 '더블 파트너' 추진…미국 IRA대응 속도전"
 2022.11.28 17:59,"“가장 중요한 고객은 임직원”… LG엔솔, ‘넘사벽’ 조직문화 만든다"
 2022.11.28 16:54,외국인 10거래일 연속 순매수 LG엔솔…지난 한 달 간 삼전보다 더 샀...
 2022.11.28 11:38,"""한달간 삼성전자보다 LG엔솔 더 사""...외국인들 왜 담았나"
 2022.11.28 14:59,"올해 내내 LG엔솔 사던 연기금, 이달부터 매도… 차익 실현 나선 듯"
 2022.11.28 16:54,외국인 10거래일 연속 순매수 LG엔솔…지난 한 달 간 삼전보다 더 샀...
 2022.11.28 11:38,"""한달간 삼성전자보다 LG엔솔 더 사""...외국인들 왜 담았나"
 2022.11.28 14:59,"올해 내내 LG엔솔 사던 연기금, 이달부터 매도… 차익 실현 나선 듯"
 2022.11.28 07:46,"연기금, LG엔솔 대신 엔씨소프트·포스코홀딩스에 눈독"
 2022.11.27 18:01,키오스크 기부 '엔솔터치' LG엔솔 직원 900명 동참
 2022.11.27 09:26,코스피 기관 순매도 1위 'LG에너지솔루션'
 2022.11.27 09:11,코스피 외국인 순매수 1위 'LG에너지솔루션'
 2022.11.26 06:05,잘 나가는 LG엔솔 ‘역대급 승진 잔치’…김동명 사장 승진
 2022.11.25 15:30,"LG엔솔 방문 추경호 ""이차전지에 세액공제, 수출 등 지원 확대"""
 2022.11.25 09:44,"디이엔티·에이프로, 강세…LG엔솔 합작사 2차전지 장비 수주"
 2022.11.24 19:22,"LG엔솔, 김동명 자동차전지사업부장 사장으로…승진 규모 2배 확대"
 2022.11.24 18:03,"LG엔솔 자동차전지사업부장 김동명 부사장, 사장 승진"
 2022.11.24 19:22,"LG엔솔, 김동명 자동차전지사업부장 사장으로…승진 규모 2배 확대"
 2022.11.24 18:03,"LG엔솔 자동차전지사업부장 김동명 부사장, 사장 승진"
 2022.11.24 18:52,[인사]LG에너지솔루션
 2022.11.24 18:49,"LG엔솔, 김동명 車전지사업부장 사장 승진 등 총 29명 임원인사 단..."
 2022.11.24 18:24,"LG에너지솔루션, 김동명 사장 등 임원 29명 승진"
 2022.11.24 18:21,"‘최대 실적’ LG엔솔, 임원 29명 승진·선임… 전년比 2배"
 2022.11.24 18:02,[인사] LG에너지솔루션
 2022.11.24 18:01,[인사]LG에너지솔루션
 2022.11.24 17:54,[인사]LG에너지솔루션
 2022.11.24 18:50,[프로필]김동명 LG에너지솔루션 자동차전지사업부장 사장
 2022.11.24 18:49,"LG엔솔, 신임 사장에 김동명 車전지사업부장…승진자 2배 확대"
 2022.11.24 18:18,[프로필]김동명 LG에너지솔루션 자동차전지사업부장 사장
 2022.11.24 18:11,LG엔솔 김동명 자동차전지사업부장 사장으로…승진 2배로 늘어
 2022.11.24 18:10,"LG엔솔, 車전지사업부장 김동명 사장 승진…정기 임원인사"
 2022.11.24 18:01,"LG엔솔, 車전지사업부장 김동명 사장 승진…정기 임원인사"
 2022.11.24 17:46,"LG엔솔, 권영수 부회장이 계속 이끈다…김동명 사장 승진"
 2022.11.24 18:09,[인사] LG에너지솔루션
 2022.11.24 17:58,LG엔솔·성일하이텍·영풍 밝힌 배터리 사업 노하우 들어보니…
 2022.11.24 17:31,"LG에너지솔루션, LG와 상표권 계약 체결…509억 규모"
 2022.11.24 09:20,코스피 장 초반 2430선 오름세…LG엔솔·네이버 2%대↑
 2022.11.24 09:14,코스피·코스닥 동반 상승 출발…삼성전자·LG엔솔 모두 'UP'
 2022.11.23 16:30,"'될놈될' LG엔솔, 외국인은 7거래일째 사들였다"
 2022.11.23 09:02,"한국투자證 ""LG엔솔, 내년 수주 모멘텀 집중…목표가↑"""
 2022.11.23 08:39,"한투 “LG엔솔, 글로벌 2차전지 시장 주도”…목표가 18% 상향"
 2022.11.23 08:28,"美 배터리 수주 탄력…LG엔솔, 목표가 60만원→71만원-한투證"
 2022.11.24 18:09,[인사] LG에너지솔루션
 2022.11.24 18:03,"LG엔솔 자동차전지사업부장 김동명 부사장, 사장 승진"
 2022.11.24 18:02,[인사] LG에너지솔루션
 2022.11.24 18:01,[인사]LG에너지솔루션
 2022.11.24 17:54,[인사]LG에너지솔루션
 2022.11.24 18:01,"LG엔솔, 車전지사업부장 김동명 사장 승진…정기 임원인사"
 2022.11.24 17:46,"LG엔솔, 권영수 부회장이 계속 이끈다…김동명 사장 승진"
 2022.11.24 17:58,LG엔솔·성일하이텍·영풍 밝힌 배터리 사업 노하우 들어보니…
 2022.11.24 17:31,"LG에너지솔루션, LG와 상표권 계약 체결…509억 규모"
 2022.11.24 09:20,코스피 장 초반 2430선 오름세…LG엔솔·네이버 2%대↑
 2022.11.24 09:14,코스피·코스닥 동반 상승 출발…삼성전자·LG엔솔 모두 'UP'
 2022.11.23 16:30,"'될놈될' LG엔솔, 외국인은 7거래일째 사들였다"
 2022.11.23 09:02,"한국투자證 ""LG엔솔, 내년 수주 모멘텀 집중…목표가↑"""
 2022.11.23 08:39,"한투 “LG엔솔, 글로벌 2차전지 시장 주도”…목표가 18% 상향"
 2022.11.23 08:28,"美 배터리 수주 탄력…LG엔솔, 목표가 60만원→71만원-한투證"
 2022.11.24 09:14,코스피·코스닥 동반 상승 출발…삼성전자·LG엔솔 모두 'UP'
 2022.11.23 16:30,"'될놈될' LG엔솔, 외국인은 7거래일째 사들였다"
 2022.11.23 09:02,"한국투자證 ""LG엔솔, 내년 수주 모멘텀 집중…목표가↑"""
 2022.11.23 08:39,"한투 “LG엔솔, 글로벌 2차전지 시장 주도”…목표가 18% 상향"
 2022.11.23 08:28,"美 배터리 수주 탄력…LG엔솔, 목표가 60만원→71만원-한투證"
 2022.11.23 08:30,"[클릭 e종목]""LG엔솔, IRA 준비 가장 잘된 곳…목표가 18%↑"""
 2022.11.23 08:30,"""LG엔솔, IRA에 가장 특화…목표가 71만원으로 상향"""
 2022.11.23 08:27,"""LG엔솔, 10년치 수주 모멘텀…목표가 60만→71만""-한국"
 2022.11.23 08:09,"LG엔솔, 내년 수주모멘텀 집중…목표가 18% ↑ -한국"
 2022.11.22 21:17,"LG엔솔-GM 합작 얼티엄셀즈, 지주회사 체제 전환"
 2022.11.22 18:15,"LG에너지솔루션-GM 합작사 얼티엄셀즈, 지주회사 체제 전환(종합)"
 2022.11.22 17:10,"LG엔솔, 얼티엄셀즈 홀딩스 지분 50% 현물 출자"
 2022.11.22 17:00,"LG엔솔, 얼티엄셀즈 홀딩스 지분 50% 현물 출자 결정"
 2022.11.22 16:46,"LG엔솔, 美 GM 합작회사 '얼티엄셀즈 홀딩스' 지분 50% 취득"
 2022.11.22 09:09,"""LG엔솔, 내년 IRA 세제 혜택 기대…목표가↑""-SK"
 2022.11.21 17:05,증권사 IPO 주관 순위 지각변동... LG엔솔 덕에 KB증권 독주
 2022.11.21 05:03,"한숨 돌린 카카오페이, ‘잭팟 두근두근’ LG엔솔 우리사주"
 2022.11.20 10:31,코스피 주간 기관 순매도 1위 ‘LG에너지솔루션’
 2022.11.20 10:06,코스피 주간 외국인 순매수 1위 ‘LG에너지솔루션’
 2022.11.22 18:15,"LG에너지솔루션-GM 합작사 얼티엄셀즈, 지주회사 체제 전환(종합)"
 2022.11.22 17:10,"LG엔솔, 얼티엄셀즈 홀딩스 지분 50% 현물 출자"
 2022.11.22 17:00,"LG엔솔, 얼티엄셀즈 홀딩스 지분 50% 현물 출자 결정"
 2022.11.22 16:46,"LG엔솔, 美 GM 합작회사 '얼티엄셀즈 홀딩스' 지분 50% 취득"
 2022.11.22 09:09,"""LG엔솔, 내년 IRA 세제 혜택 기대…목표가↑""-SK"
 2022.11.21 17:05,증권사 IPO 주관 순위 지각변동... LG엔솔 덕에 KB증권 독주
 2022.11.21 05:03,"한숨 돌린 카카오페이, ‘잭팟 두근두근’ LG엔솔 우리사주"
 2022.11.20 10:31,코스피 주간 기관 순매도 1위 ‘LG에너지솔루션’
 2022.11.20 10:06,코스피 주간 외국인 순매수 1위 ‘LG에너지솔루션’
 2022.11.19 06:07,"LG에너지솔루션, 포스텍과 차세대 배터리 개발"
 2022.11.18 18:17,"LG엔솔·SK온, 대학과 차세대 배터리 R&D 협약"
 2022.11.18 18:07,"LG엔솔·SK온, 국내 대학과 '배터리 협력'"
 2022.11.18 18:07,"LG엔솔, 코스피200·MSCI 정기변경 '더블 수혜' 입을까"
 2022.11.18 08:02,"""LG엔솔, 코스피200·MSCI 정기변경 더블수혜 기대"""
 2022.11.18 18:02,안그래도 잘나가는데…LG엔솔 주가에 겹호재 무엇?
 2022.11.18 17:50,"코스피200·MSCI 수혜주는…""LG엔솔 노려야"""
 2022.11.18 17:40,코스피200·MSCI지수 변경에 잘나가는 LG엔솔 주가 겹경사
 2022.11.18 11:29,"외국인 몰린 LG에너지솔루션, 패시브 자금 또 온다"
 2022.11.18 09:24,"외국인 몰린 LG에너지솔루션, 패시브 자금 또 온다"
 2022.11.18 18:17,"LG엔솔·SK온, 대학과 차세대 배터리 R&D 협약"
 2022.11.18 18:07,"LG엔솔·SK온, 국내 대학과 '배터리 협력'"
 2022.11.18 18:07,"LG엔솔, 코스피200·MSCI 정기변경 '더블 수혜' 입을까"
 2022.11.18 08:02,"""LG엔솔, 코스피200·MSCI 정기변경 더블수혜 기대"""
 2022.11.18 18:02,안그래도 잘나가는데…LG엔솔 주가에 겹호재 무엇?
 2022.11.18 17:50,"코스피200·MSCI 수혜주는…""LG엔솔 노려야"""
 2022.11.18 17:40,코스피200·MSCI지수 변경에 잘나가는 LG엔솔 주가 겹경사
 2022.11.18 11:29,"외국인 몰린 LG에너지솔루션, 패시브 자금 또 온다"
 2022.11.18 09:24,"외국인 몰린 LG에너지솔루션, 패시브 자금 또 온다"
 2022.11.18 16:33,"LG엔솔, 포스텍과 손잡고 '배터리소재·공정' 기술 개발"
 2022.11.18 15:01,"LG엔솔, 포스텍과 '배터리 소재·공정기술 개발' 맞손"
 2022.11.18 14:59,"LG엔솔-포스텍, 차세대 배터리 기술 개발·인재 양성 협력"
 2022.11.18 14:40,"LG엔솔-포항공대, 배터리 분야 상호 협력 MOU"
 2022.11.18 14:08,"LG에너지솔루션, 포스텍과 ‘배터리 소재·공정 기술 개발’ 나서"
 2022.11.18 14:07,"LG에너지솔루션, 포스텍과 산학 협력 강화"
 2022.11.18 13:31,"LG엔솔-포스텍, 배터리 소재 및 공정기술 산학협력 강화"
